date,Adj Close,Close,High,Low,Open,Volume,SMA_5,SMA_10,EMA_5,EMA_10,RSI_14,MACD,MACD_signal,Return
,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,,,,,,,,
2025-05-15,134.8206329345703,134.8300018310547,136.3000030517578,132.66000366210938,134.2899932861328,226632600,127.94999847412109,121.60399932861328,129.25664830509328,123.56105984336253,86.13472600715117,5.464900323609584,2.509455600358671,-0.0037682467905694184
2025-05-16,135.39059448242188,135.39999389648438,136.35000610351562,133.4600067138672,136.22000122070312,226542500,131.6999969482422,123.69399871826172,131.30443016889032,125.7135933075665,92.6720161171993,6.131793504624511,3.2339231812118396,0.004227486892300902
2025-05-19,135.5605926513672,135.57000732421875,135.8699951171875,132.38999938964844,132.38999938964844,193154600,134.21399841308593,125.86899948120117,132.72628922066647,127.50566858332145,92.64377292586694,6.597972498177711,3.906733044605014,0.001255638370739831
2025-05-20,134.37066650390625,134.3800048828125,134.5800018310547,132.6199951171875,134.2899932861328,161514200,135.1040008544922,127.95299987792968,133.27752777471517,128.75554791050163,89.50963027510336,6.793092910927115,4.484005017869435,-0.008777770724466616
2025-05-21,131.7908477783203,131.8000030517578,137.39999389648438,130.58999633789062,133.05999755859375,270608700,134.39600219726563,129.4270004272461,132.78501953372938,129.30908520891182,81.43880731490462,6.662738753071949,4.919751764909938,-0.01919929853630087
2025-05-22,132.82078552246094,132.8300018310547,134.25,131.5500030517578,132.22999572753906,187344000,133.99600219726562,130.97300033569337,132.80001363283782,129.94925186748324,80.2975236876937,6.566845925145628,5.249170596957076,0.007814861573959053
2025-05-23,131.2808837890625,131.2899932861328,132.67999267578125,129.16000366210938,130.0,198821300,133.17400207519532,132.43699951171874,132.29667351726948,130.19302303451042,78.0777707557611,6.29403068116234,5.458142613798129,-0.011593830638356839
2025-05-27,135.49058532714844,135.5,135.66000366210938,133.30999755859375,134.14999389648438,192953600,133.16000061035157,133.68699951171874,133.364449011513,131.1579279373267,81.33560066757171,6.344400690188621,5.635394229076228,0.032066470631100685
2025-05-28,134.80064392089844,134.80999755859375,137.25,134.7899932861328,136.02999877929688,304021100,133.24599914550782,134.175,133.84629852720659,131.82194059573888,77.55353600048511,6.2565205801091395,5.7596194992828105,-0.005092268940267486
2025-05-29,139.1803436279297,139.19000244140625,143.49000549316406,137.91000366210938,142.25,369241900,134.7239990234375,134.56000061035155,135.62753316527315,133.16158820404203,80.07164644885333,6.465771361096202,5.900849871645489,0.0324902081606282
2025-05-30,135.12062072753906,135.1300048828125,139.6199951171875,132.9199981689453,138.72000122070312,333170900,135.18399963378906,134.59000091552736,135.46169040445295,133.51948214563666,73.32154840821671,6.232155827439328,5.967111062804257,-0.0291687440719951
2025-06-02,137.37046813964844,137.3800048828125,138.1199951171875,135.39999389648438,135.49000549316406,197663100,136.402001953125,134.78800201416016,136.10112856390614,134.2213953705777,70.24211285999039,6.157589174831344,6.005206685209674,0.01665063212238649
2025-06-03,141.21018981933594,141.22000122070312,142.0,137.9499969482422,138.77999877929688,225578800,137.54600219726564,135.3530014038086,137.80741944950515,135.4938691615096,67.40672289626008,6.335320546040492,6.071229457375837,0.027951639259047978
2025-06-04,141.91014099121094,141.9199981689453,142.38999938964844,139.5399932861328,142.19000244140625,167120800,138.96800231933594,136.10700073242188,139.17827902265188,136.66225625377064,61.86868311554342,6.458211598602162,6.148625885621103,0.004956783332328518
2025-06-05,139.98028564453125,139.99000549316406,144.0,138.8300018310547,142.1699981689453,231397900,139.1280029296875,136.9260009765625,139.4488545128226,137.26730157002396,58.8538110298892,6.326936379622566,6.184287984421395,-0.01359915939037526
2025-06-06,141.7101593017578,141.72000122070312,143.27000427246094,141.50999450683594,142.50999450683594,153986200,140.4460021972656,137.81500091552735,140.20590341544946,138.0768833246929,60.429048688097446,6.289988942680196,6.205428176073156,0.012357994568573227
2025-06-09,142.62010192871094,142.6300048828125,145.0,141.94000244140625,143.19000244140625,185114500,141.49600219726562,138.94900207519532,141.0139372379038,138.90472360798736,61.37241561705169,6.261953619629423,6.21673326478441,0.006421137837080648
2025-06-10,143.95001220703125,143.9600067138672,144.2899932861328,141.52999877929688,142.69000244140625,155881900,142.04400329589845,139.79500274658204,141.99596039655827,139.8238659908746,65.36241082933307,6.274724340290533,6.228331479885635,0.009324838992661011
2025-06-11,142.8300018310547,142.8300018310547,144.99000549316406,141.8699951171875,144.61000061035156,167694000,142.22600402832032,140.5970031738281,142.2739742080571,140.3704361436346,68.5502769985003,6.123080220922731,6.207281228093055,-0.007849436163604007
2025-06-12,145.0,145.0,145.0,141.85000610351562,141.97000122070312,162365000,143.2280029296875,141.1780029296875,143.18264947203807,141.21217502661014,69.71168461027821,6.107597300753582,6.187344442625161,0.01519287363387467
2025-06-13,141.97000122070312,141.97000122070312,143.5800018310547,140.85000610351562,142.47999572753906,180820600,143.2780029296875,141.86200256347655,142.77843338825977,141.34996160735432,66.501866089511,5.784155254970585,6.106706605094246,-0.02089654330549573
2025-06-16,144.69000244140625,144.69000244140625,146.17999267578125,143.1999969482422,143.35000610351562,183133700,143.69000244140625,142.59300231933594,143.41562307264195,141.9572417590001,64.88500792844235,5.681810099897859,6.021727304054969,0.019158985682296903
2025-06-17,144.1199951171875,144.1199951171875,145.22000122070312,143.77999877929688,144.49000549316406,139108000,143.7220001220703,142.88300170898438,143.65041375415714,142.3504696423069,65.13820741234755,5.491404506955632,5.915662744635101,-0.003939507323248437
2025-06-18,145.47999572753906,145.47999572753906,145.64999389648438,143.1199951171875,144.00999450683594,161494100,144.2519989013672,143.23900146484374,144.26027441195112,142.91947438507637,61.34149703435787,5.388136304684707,5.8101574566450225,0.009436585181991752
2025-06-20,143.85000610351562,143.85000610351562,146.1999969482422,142.64999389648438,145.4499969482422,242956200,144.02200012207032,143.6250015258789,144.12351830913929,143.08866197024713,67.23321230836038,5.115797243955683,5.671285414107155,-0.011204218256069765
2025-06-23,144.1699981689453,144.1699981689453,144.77999877929688,142.02999877929688,142.5,154308900,144.46199951171874,143.87000122070313,144.1390115957413,143.2852685518286,64.52716974356463,4.869652933858021,5.510958918057328,0.0022244841977929752
2025-06-24,147.89999389648438,147.89999389648438,147.9600067138672,145.5,145.55999755859375,187566100,145.10399780273437,144.39700012207032,145.39267236265567,144.1243095235842,64.35941237209437,4.918859724054045,5.392539079256672,0.02587220486170838
2025-06-25,154.30999755859375,154.30999755859375,154.4499969482422,149.25999450683594,149.27000427246094,269146500,147.14199829101562,145.43199920654297,148.36511409463503,145.97625280267684,71.38419985073031,5.412695994557595,5.396570462316856,0.04334012120781927
2025-06-26,155.02000427246094,155.02000427246094,156.72000122070312,154.0,155.97999572753906,198145700,149.05,146.6509994506836,150.583410820577,147.62057125172848,77.081078881616,5.7945603204793485,5.476168433949355,0.00460117118203951
2025-06-27,157.75,157.75,158.7100067138672,155.25999450683594,156.0399932861328,263234500,151.8299987792969,147.9259994506836,152.97227388038468,149.46228556959602,77.87825874660327,6.245484333919961,5.630031613943476,0.01761060284026872
2025-06-30,157.99000549316406,157.99000549316406,158.66000366210938,155.9600067138672,158.39999389648438,194580300,154.59400024414063,149.5279998779297,154.64485108464447,151.01278010115385,77.35042665375539,6.546744505341849,5.813374192223152,0.0015214294336867162
2025-07-01,153.3000030517578,153.3000030517578,157.1999969482422,151.49000549316406,156.2899932861328,213143600,155.67400207519532,150.38899993896484,154.1965684070156,151.42863881944547,64.85368259003364,6.3340365302998975,5.9175066598385015,-0.029685437548827576
2025-07-02,157.25,157.25,157.60000610351562,152.97000122070312,152.97999572753906,171224100,156.26200256347656,151.7020004272461,155.2143789380104,152.48706812500083,71.0449510814546,6.410301702074975,6.016065668285797,0.025766450551919284
2025-07-03,159.33999633789062,159.33999633789062,160.97999572753906,157.77000427246094,158.3699951171875,143716100,157.1260009765625,153.08800048828124,156.58958473797048,153.73305507279898,70.9771787751895,6.563725100624197,6.125597554753477,0.013290914708366408
2025-07-07,158.24000549316406,158.24000549316406,159.30999755859375,157.33999633789062,158.1999969482422,140139000,157.2240020751953,154.5270004272461,157.13972498970168,154.55250060377443,75.22482476041324,6.521379774545011,6.204753998711784,-0.006903419543163314
2025-07-08,160.0,160.0,160.22000122070312,158.38999938964844,159.3300018310547,138133000,157.6260009765625,156.11000061035156,158.09314999313446,155.54295503945178,74.46469848143488,6.554283940987858,6.274659987166999,0.011122310703610028
2025-07-09,162.8800048828125,162.8800048828125,164.4199981689453,161.16000366210938,161.22000122070312,183656400,159.54200134277343,157.60800170898438,159.68876828969383,156.87696410188101,77.91670148337336,6.735114843342814,6.366750958402163,0.018000030517578036
2025-07-10,164.10000610351562,164.10000610351562,164.5,161.61000061035156,164.32000732421875,167704100,160.91200256347656,158.58700256347657,161.1591808943011,158.19024446581457,77.82430308190364,6.897360065433787,6.472872779808488,0.007490184087241891
2025-07-11,164.9199981689453,164.9199981689453,167.88999938964844,163.47000122070312,163.72000122070312,193633300,162.0280029296875,159.577001953125,162.41278665251585,159.41383604820197,82.26647144127652,7.011285346474551,6.5805552931417015,0.004996904539494196
2025-07-14,164.07000732421875,164.07000732421875,165.49000549316406,162.02000427246094,165.3699951171875,136975800,163.19400329589843,160.20900268554686,162.9651935430835,160.26041264384136,79.98797875173088,6.952836820115493,6.65501159853646,-0.005153958611228138
2025-07-15,170.6999969482422,170.6999969482422,172.39999389648438,169.1999969482422,171.19000244140625,230627400,165.33400268554686,161.4800018310547,165.54346134480306,162.15851888100516,81.59648167907713,7.35669726867232,6.7953487325636335,0.04040951623121414
2025-07-16,171.3699951171875,171.3699951171875,171.75,168.89999389648438,171.05999755859375,158831500,167.03200073242186,163.28700103759766,167.4856392689312,163.83333274212922,78.11472771530306,7.642722291489719,6.964823444348851,0.003925003989006859
2025-07-17,173.0,173.0,174.16000366210938,170.8300018310547,172.02000427246094,160841100,168.81199951171874,164.86200103759765,169.32375951262082,165.49999951628755,78.7588234805992,7.909748299545527,7.153808415388186,0.009511611888054494
2025-07-18,172.41000366210938,172.41000366210938,174.25,171.25999450683594,173.63999938964844,146456400,170.31000061035155,166.16900177001952,170.35250756245034,166.75636390643695,75.17174018526457,7.981751893722787,7.319397111055107,-0.003410383456015187
2025-07-21,171.3800048828125,171.3800048828125,173.3800048828125,171.0,172.75,123126100,171.77200012207032,167.48300170898438,170.69500666923773,167.59702590214158,72.38384861790684,7.865039685755704,7.428525625995227,-0.005974124223762978
2025-07-22,167.02999877929688,167.02999877929688,171.38999938964844,164.5800018310547,171.33999633789062,193114300,171.03800048828126,168.18600158691407,169.47333737259078,167.49393006162435,73.21612036140208,7.336959381389846,7.410212377074151,-0.025382226511722283
2025-07-23,170.77999877929688,170.77999877929688,171.25999450683594,167.97000122070312,169.52999877929688,154082200,170.9200012207031,168.9760009765625,169.90889117482615,168.09139710120115,73.03373355015353,7.138754477611599,7.355920797181641,0.022451056860480545
2025-07-24,173.74000549316406,173.74000549316406,173.8300018310547,171.3000030517578,172.44000244140625,128984600,171.06800231933593,169.94000091552735,171.1859292809388,169.11841680883074,73.80955865026212,7.138238299659491,7.312384297677211,0.01733227974601692
2025-07-25,173.5,173.5,174.72000122070312,172.9600067138672,173.61000061035156,122316800,171.28600158691407,170.79800109863282,171.95728618729254,169.91506829813426,75.97004747469029,7.0373407043772715,7.257375579017223,-0.001381406041071509
2025-07-28,176.75,176.75,177.0,173.97000122070312,174.02000427246094,140023500,172.36000061035156,172.06600036621094,173.55485745819504,171.15778315301895,77.129903870108,7.137351526257277,7.233370768465234,0.018731988472622474
2025-07-29,175.50999450683594,175.50999450683594,179.3800048828125,175.02000427246094,177.9600067138672,154077500,174.05599975585938,172.5470001220703,174.20656980774203,171.9490943082584,71.60450131733013,7.0354524268366845,7.193787100139525,-0.007015589777448761
2025-07-30,179.27000427246094,179.27000427246094,179.88999938964844,176.0399932861328,176.50999450683594,174312200,175.75400085449218,173.33700103759764,175.89438129598167,173.2801688472043,73.87471849050877,7.1753846530175736,7.190106610715135,0.021423337036675427
2025-07-31,177.8699951171875,177.8699951171875,183.3000030517578,175.92999267578125,182.89999389648438,221685400,176.5799987792969,173.8240005493164,176.55291923638362,174.11468271447396,70.0154380165757,7.09156575626551,7.17039843982521,-0.007809500317440987
2025-08-01,173.72000122070312,173.72000122070312,176.5399932861328,170.88999938964844,174.08999633789062,204529000,176.6239990234375,173.9550003051758,175.6086132311568,174.04292244287925,63.53434402232532,6.614026472124607,7.059124046285089,-0.023331613034284993
2025-08-04,180.0,180.0,180.1999969482422,174.52000427246094,175.16000366210938,148174600,177.2739990234375,174.81699981689454,177.07240882077122,175.1260274532648,63.17279632821149,6.665481049882658,6.980395447004604,0.036150119359707134
2025-08-05,178.25999450683594,178.25999450683594,180.25999450683594,175.89999389648438,179.6199951171875,156407600,177.8239990234375,175.93999938964845,177.46827071612614,175.6958396448232,59.472080894565956,6.4910307104961475,6.882522499702913,-0.009666697184244843
2025-08-06,179.4199981689453,179.4199981689453,179.89999389648438,176.25,176.3300018310547,137192300,177.85399780273437,176.8039993286133,178.11884653373255,176.37295937648176,58.94149174687439,6.372917138888738,6.780601427540079,0.006507369560503795
2025-08-07,180.77000427246094,180.77000427246094,183.8800048828125,178.8000030517578,181.57000732421875,151878400,178.43399963378906,177.50699920654296,179.00256577997536,177.1724220848416,61.40205856020658,6.315444974076286,6.687570136847321,0.0075242788835858665
2025-08-08,182.6999969482422,182.6999969482422,183.3000030517578,180.39999389648438,181.5500030517578,123396700,180.22999877929686,178.4269989013672,180.2350428360643,178.17743569636895,65.06919462855495,6.352405571518318,6.620537223781521,0.010676509543432466
2025-08-11,182.05999755859375,182.05999755859375,183.83999633789062,180.25,182.0500030517578,138323200,180.64199829101562,178.95799865722657,180.84336107690746,178.88335603495528,72.20086044150818,6.257917135906723,6.548013206206562,-0.0035030071173440813
2025-08-12,183.16000366210938,183.16000366210938,184.47999572753906,179.4600067138672,182.9600067138672,145485700,181.62200012207032,179.7229995727539,181.61557527197476,179.66092833080148,69.83972424667168,6.200322214429889,6.478475007851228,0.006041997793400977
2025-08-13,181.58999633789062,181.58999633789062,183.97000122070312,179.35000610351562,182.6199951171875,179871700,182.05599975585938,179.9549987792969,181.60704896061338,180.01166796845405,63.16668807978579,5.959296296076673,6.374639265496317,-0.008571780371412707
2025-08-14,182.02000427246094,182.02000427246094,183.02000427246094,179.4600067138672,179.75,129554000,182.30599975585938,180.36999969482423,181.74470073122924,180.37682002372802,64.19998545330995,5.736848744613781,6.24708116131981,0.0023680155473442266
2025-08-15,180.4499969482422,180.4499969482422,181.89999389648438,178.0399932861328,181.8800048828125,156254400,181.8559997558594,181.04299926757812,181.3131328035669,180.3901249190942,56.53246823920262,5.371946531767975,6.072054235409443,-0.00862546581346435
