date,Adj Close,Close,High,Low,Open,Volume,SMA_5,SMA_10,EMA_5,EMA_10,RSI_14,MACD,MACD_signal,Return
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,
2025-05-16,211.0205078125,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900,211.7519958496094,204.8429977416992,210.02784818816056,207.90655795425195,51.45077064778688,0.6309134771646541,-0.9012066134902106,-0.0008985691376138805
2025-05-19,208.54331970214844,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500,211.3499969482422,205.83199768066407,209.61189838520602,208.06536537698736,46.963248852539664,0.6950766335564253,-0.5819499640808834,-0.011739069355408915
2025-05-20,206.62550354003906,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600,210.13599853515626,206.66699829101563,208.69459912692122,207.84620814668992,43.06102426875894,0.5842635644482925,-0.34870725837504823,-0.009196274452396014
2025-05-21,201.86090087890625,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800,208.08799743652344,207.2509979248047,206.49306486391106,206.79962418145368,37.40747711523654,0.11027277273484515,-0.2569112521530696,-0.02305909435553888
2025-05-22,201.13172912597656,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400,206.06999816894532,207.63799743652345,204.7820434460579,205.81060171398056,44.65862587523577,-0.3205774813484652,-0.26964449799214874,-0.003612230891026025
2025-05-23,195.04864501953125,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900,202.87200012207032,207.31199798583984,201.6113637215256,203.89412945188607,45.10546642899584,-1.1402965907742555,-0.44377491654857015,-0.03024432021966106
2025-05-27,199.98304748535156,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500,201.1580017089844,206.25399932861328,201.1442447189728,203.22428895406446,52.046236285816306,-1.375457560488286,-0.6301114453365133,0.025298316860348224
2025-05-28,200.1927947998047,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700,199.87000122070313,205.00299987792968,200.90282920229697,202.7144179022246,55.279818702750944,-1.5272743003379219,-0.8095440163367951,0.0010488559414427723
2025-05-29,199.72332763671875,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51396800,199.44200134277344,203.76499938964844,200.58521845094538,202.21179591059143,53.17664426187128,-1.6663071790757442,-0.9808966488845849,-0.0023450814539321962
2025-05-30,200.622314453125,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70819900,199.34000244140626,202.7050003051758,200.67348100180214,201.96419776385036,53.00674978187597,-1.6844512149417028,-1.1216075620960084,0.0045011711378339925
2025-06-02,201.47134399414062,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300,200.6260009765625,201.7490005493164,201.01565298394883,201.9161612519216,33.271987384112876,-1.6116650649446171,-1.2196190626657302,0.0042319682295079986
2025-06-03,203.03956604003906,203.27000427246094,203.77000427246094,200.9600067138672,201.35000610351562,46381600,201.23800048828124,201.1980010986328,201.76710341345287,202.1623145283833,31.842120811790807,-1.41102957609246,-1.2579011653510763,0.0077838738124602624
2025-06-04,202.590087890625,202.82000732421875,206.24000549316406,202.10000610351562,202.91000366210938,43604000,201.71800231933594,200.79400177001952,202.11807138370818,202.281895036717,32.02269261987958,-1.2736536125940745,-1.261051654799676,-0.00221378923984783
2025-06-05,200.40257263183594,200.6300048828125,204.75,200.14999389648438,203.5,55126100,201.85400390625,200.64800262451172,201.622049216743,201.98155137237072,30.511537812507044,-1.3262093503346648,-1.274083193906674,-0.010797763348392997
2025-06-06,203.68882751464844,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700,202.46800231933594,200.90400238037108,202.38803220081047,202.33399624447517,38.107582919641615,-1.0898223943962364,-1.2372310340045867,0.0163983113495636
2025-06-09,201.2216339111328,201.4499969482422,206.0,200.02000427246094,204.38999938964844,72862600,202.41800231933593,201.52200164794922,202.0753537832877,202.17326909970552,38.11992867688701,-1.0892364448777982,-1.207632116179229,-0.012112599268742419
2025-06-10,202.44024658203125,202.6699981689453,204.35000610351562,200.57000732421875,200.60000610351562,54672600,202.29800109863282,201.76800079345702,202.2735685785069,202.26358347593091,43.05140416314507,-0.9790423819810314,-1.1619141693395896,0.0060560994747325125
2025-06-11,198.55465698242188,198.77999877929688,204.5,198.41000366210938,203.5,60989900,201.48999938964843,201.6040008544922,201.1090453121036,201.63020444017926,44.3457485463222,-1.1918641657007356,-1.1679041686118188,-0.019193760422328232
2025-06-12,198.97418212890625,199.1999969482422,199.67999267578125,197.36000061035156,199.0800018310547,43904600,201.20399780273436,201.52900085449218,200.47269585748313,201.1883485325543,46.27071080897951,-1.311518254389199,-1.1966269857672949,0.002112879422097258
2025-06-13,196.227294921875,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753906,51447300,199.70999755859376,201.08899993896483,199.1317962210695,200.32683006267933,52.3028745134101,-1.6096914776705944,-1.2792398841479549,-0.013805221095031128
2025-06-16,198.195068359375,198.4199981689453,198.69000244140625,196.55999755859375,197.3000030517578,43020700,199.10399780273437,200.76100006103516,198.89453020369479,199.98013335472768,46.04854519364858,-1.6678078204398616,-1.3569534714063363,0.010028003315378786
2025-06-17,195.418212890625,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200,197.697998046875,199.9979995727539,197.80968659901268,199.1910180883496,40.52339701043914,-1.9161004950840095,-1.468782876141871,-0.014010678383989505
2025-06-18,196.35714721679688,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700,197.25799865722655,199.3739990234375,197.39979167636002,198.7162878597505,43.44103776386596,-2.0138099400624583,-1.5777882889259887,0.004804755900321256
2025-06-20,200.7721405029297,201.0,201.6999969482422,196.86000061035156,198.24000549316406,96813500,197.6179992675781,199.41099853515624,198.59986111757337,199.13150824888675,50.256751010548996,-1.714821076468013,-1.6051948464343935,0.022484475164182616
2025-06-23,201.27157592773438,201.5,202.3000030517578,198.9600067138672,201.6300048828125,55814300,198.62799987792968,199.16899871826172,199.56657407838225,199.5621431127255,49.65350494800327,-1.4211423818972548,-1.5683843535269657,0.0024875621890547706
2025-06-24,200.07293701171875,200.3000030517578,203.44000244140625,200.1999969482422,202.58999633789062,54064000,199.00400085449218,199.0539993286133,199.8110504028408,199.6962994652768,44.78764085864861,-1.2705831340802547,-1.5088241096376236,-0.005955319842392948
2025-06-25,201.33151245117188,201.55999755859375,203.6699981689453,200.6199951171875,201.4499969482422,39525700,200.18800048828126,198.94299926757813,200.3940327880918,200.0351536640617,47.84981179083056,-1.0376316472500378,-1.4145856171601066,0.0062905366332437485
2025-06-26,200.7721405029297,201.0,202.63999938964844,199.4600067138672,201.42999267578125,50799100,201.0720001220703,199.16499938964844,200.59602185872788,200.21058027059593,50.66858573492595,-0.8879671064332797,-1.309261915014741,-0.002778316954637594
2025-06-27,200.85205078125,201.0800018310547,203.22000122070312,200.0,201.88999938964844,73188600,201.08800048828124,199.35299987792968,200.75734851617017,200.36865691795205,44.194608892021876,-0.7542073673453444,-1.1982510054808617,0.00039801905997349785
2025-06-30,204.93740844726562,205.1699981689453,207.38999938964844,199.25999450683594,202.00999450683594,91912800,201.8220001220703,200.225,202.2282317337619,201.2416280544963,57.1319078527807,-0.3145473810789383,-1.021510280600477,0.020340144721736175
2025-07-01,207.58441162109375,207.82000732421875,210.19000244140625,206.13999938964844,206.6699981689453,78788900,203.3260009765625,201.16500091552734,204.09215693058087,202.43769701262764,59.360251151620034,0.2448968983946429,-0.768228844801453,0.012916163079025322
2025-07-02,212.1991729736328,212.44000244140625,213.33999633789062,208.13999938964844,208.91000366210938,67941800,205.502001953125,202.84500122070312,206.874772100856,204.25629799967828,74.18556725540542,1.048963714756212,-0.40479033288992006,0.022230752354752248
2025-07-03,213.30792236328125,213.5500030517578,214.64999389648438,211.80999755859375,212.14999389648438,34955800,208.01200256347656,204.54200134277343,209.09984908448996,205.9460625546018,74.8012612107032,1.7555236484606382,0.027272463380191625,0.005225007520218483
2025-07-07,209.7119903564453,209.9499969482422,216.22999572753906,208.8000030517578,212.67999267578125,50229000,209.78600158691407,205.43700103759767,209.3832317057407,206.67405062617277,72.66621986798944,2.0019103045189013,0.42220003160793357,-0.016857907057220234
2025-07-08,209.7719268798828,210.00999450683594,211.42999267578125,208.4499969482422,210.10000610351562,42848900,210.75400085449218,206.28800048828126,209.59215263943912,207.28058587720244,70.79296442133756,2.1769206202982616,0.7731441493459992,0.00028577070476720756
2025-07-09,210.90065002441406,211.13999938964844,211.3300018310547,207.22000122070312,209.52999877929688,48749400,211.41799926757812,207.37200012207032,210.10810155617557,207.9822974249199,79.55758825015101,2.379371592027269,1.0943896378822533,0.005380719548448543
2025-07-10,212.16920471191406,212.41000366210938,213.47999572753906,210.02999877929688,210.50999450683594,44443600,211.41199951171876,208.45700073242188,210.87540225815354,208.7873349225907,79.81167610450919,2.6121825620736274,1.3979482227205282,0.0060149866256142825
2025-07-11,210.92062377929688,211.16000366210938,212.1300048828125,209.86000061035156,210.57000732421875,39765800,210.93399963378906,209.4730010986328,210.9702693928055,209.2187292388668,71.72797592009564,2.6651007572715457,1.6513787296307318,-0.005884845244805148
2025-07-14,208.3834991455078,208.6199951171875,210.91000366210938,207.5399932861328,209.92999267578125,38840100,210.66799926757812,210.22700042724608,210.1868446342662,209.10986848947056,64.00470369031999,2.4735675988457047,1.8158165034737266,-0.012028833590031152
2025-07-15,208.87295532226562,209.11000061035156,211.88999938964844,208.9199981689453,209.22000122070312,42296300,210.48800048828124,210.62100067138672,209.82789662629466,209.1098925114489,67.82676998090646,2.3344059602306118,1.9195343948251038,0.0023487944810314243
2025-07-16,209.92176818847656,210.16000366210938,212.39999389648438,208.63999938964844,210.3000030517578,47490500,210.29200134277343,210.8550003051758,209.93859897156625,209.30082181156897,67.55101100250742,2.2825341966669157,1.9921343551934663,0.005021295245053015
2025-07-17,209.78192138671875,210.02000427246094,211.8000030517578,209.58999633789062,210.57000732421875,48068100,209.81400146484376,210.61300048828124,209.9657340718645,209.43158225900385,68.72921959129566,2.204714097872511,2.0346503037292756,-0.0006661562010320532
2025-07-18,210.9405975341797,211.17999267578125,211.7899932861328,209.6999969482422,210.8699951171875,48974600,209.81799926757813,210.3759994506836,210.37048693983678,209.74947506205427,70.07150884202495,2.2111536754594283,2.0699509780753065,0.005523228167424676
2025-07-21,212.23912048339844,212.47999572753906,215.77999877929688,211.6300048828125,212.10000610351562,51377400,210.58999938964843,210.62899932861328,211.07365653573754,210.24593336486967,66.33882248939662,2.2947045432194955,2.1149016911041443,0.006155900638530998
2025-07-22,214.15695190429688,214.39999389648438,214.9499969482422,212.22999572753906,213.13999938964844,46404100,211.647998046875,211.06799926757813,212.18243565598652,211.0012170978905,65.20328585530955,2.487176392768248,2.189356631436965,0.00903613614246912
2025-07-23,213.9072265625,214.14999389648438,215.14999389648438,212.41000366210938,215.0,46989300,212.44599609375,211.3689987182617,212.83828840281916,211.5737219703621,54.950751364188974,2.5896865154315947,2.269422608235891,-0.0011660448093142595
2025-07-24,213.51766967773438,213.75999450683594,215.69000244140625,213.52999877929688,213.89999389648438,46022600,213.193994140625,211.50399780273438,213.14552377082475,211.9712260679028,50.634414570237375,2.6093775546353584,2.3374135975157846,-0.0018211505989440546
2025-07-25,213.63754272460938,213.8800048828125,215.24000549316406,213.39999389648438,214.6999969482422,40268800,213.73399658203124,211.7759979248047,213.390350808154,212.31827676152272,65.0344343692247,2.6046419879397718,2.390859275600582,0.0005614258002459849
2025-07-28,213.80735778808594,214.0500030517578,214.85000610351562,213.05999755859375,214.02999877929688,37858000,214.047998046875,212.31899871826172,213.6102348893553,212.63313608702,65.32625734284517,2.584810363829888,2.429649493246443,0.0007948296477664485
2025-07-29,211.03050231933594,211.27000427246094,214.80999755859375,210.82000732421875,214.17999267578125,51411700,213.4220001220703,212.53499908447264,212.8301580170572,212.38529393891832,50.4383166992489,2.318049953841694,2.4073295853654932,-0.012987613826964783
2025-07-30,208.81301879882812,209.0500030517578,212.38999938964844,207.72000122070312,211.89999389648438,45512500,212.402001953125,212.4239990234375,211.57010636195741,211.77887741398004,39.35361970451352,1.9055389944633419,2.306971467185063,-0.010507886476113892
2025-07-31,207.33470153808594,207.57000732421875,209.83999633789062,207.16000366210938,208.49000549316406,80698400,211.16400451660155,212.1789993286133,210.23674001604454,211.01362830675072,38.78827561492597,1.442568766036004,2.1340909269552513,-0.007079625476841711
2025-08-01,202.1505889892578,202.3800048828125,213.5800018310547,201.5,210.8699951171875,104434500,208.86400451660157,211.29900054931642,207.6178283049672,209.44387859330737,33.279772213963184,0.6493859847225281,1.8371499385087067,-0.025003624118486445
2025-08-04,203.11949157714844,203.35000610351562,207.8800048828125,201.67999267578125,204.50999450683594,75109300,206.72400512695313,210.38600158691406,206.19522090448334,208.3359017769816,34.95299192655372,0.09792508836804359,1.4893049684805741,0.004792969647692269
2025-08-05,202.68995666503906,202.9199981689453,205.33999633789062,202.16000366210938,203.39999389648438,44155100,205.05400390625,209.23800201416014,205.10347999263735,207.35119203006587,30.45355339380272,-0.36954975214169394,1.1175340243561207,-0.002114619727876521
2025-08-06,213.0082550048828,213.25,215.3800048828125,205.58999633789062,205.6300048828125,108483100,205.89400329589844,209.14800262451172,207.81898666175823,208.4237025700539,55.62520893800235,0.09245215423410968,0.9125176503317185,0.05090677076812433
2025-08-07,219.7805633544922,220.02999877929688,220.85000610351562,216.5800018310547,218.8800048828125,90224800,208.38600158691406,209.7750030517578,211.8893240342711,210.53393824446172,62.88960340502397,0.9942204774726804,0.9288582157599109,0.03179366367782821
2025-08-08,229.0900115966797,229.35000610351562,231.0,219.25,220.8300018310547,113854000,213.78000183105468,211.32200317382814,217.709551390686,213.95504149156244,69.91735757539946,2.432880340888204,1.2296626407855695,0.04235789381413979
2025-08-11,227.17999267578125,227.17999267578125,229.55999755859375,224.75999450683594,227.9199981689453,61806100,218.5459991455078,212.63500213623047,220.86636515238442,216.3595780705113,64.99998567251086,3.359203888179195,1.6555708902642947,-0.009461579986856261
2025-08-12,229.64999389648438,229.64999389648438,230.8000030517578,227.07000732421875,228.00999450683594,55626200,223.89199829101562,214.4730010986328,223.79424140041775,218.77601731159731,67.2913731741046,4.243711563768983,2.1731990249652324,0.010872441677679756
2025-08-13,233.3300018310547,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500,227.90799865722656,216.9010009765625,226.97282821063007,221.422196315135,70.33879490253541,5.1819024090683286,2.7749397017858515,0.01602441991019199
2025-08-14,232.77999877929688,232.77999877929688,235.1199951171875,230.85000610351562,234.05999755859375,51916300,230.45799865722657,219.4220001220703,228.908551733519,223.48725130861897,69.4684576501358,5.814024310412577,3.382756623511197,-0.0023571895917441354
2025-08-15,231.58999633789062,231.58999633789062,234.27999877929688,229.33999633789062,234.0,56010500,230.90599670410157,222.34299926757814,229.8023666016429,224.96047767757744,67.69570011025358,6.148090855337472,3.9358234698764525,-0.005112133549474374
