date,Adj Close,Close,High,Low,Open,Volume,SMA_5,SMA_10,EMA_5,EMA_10,RSI_14,MACD,MACD_signal,Return
,SCHW,SCHW,SCHW,SCHW,SCHW,SCHW,,,,,,,,
2025-05-15,87.86216735839844,88.11000061035156,88.37000274658203,86.94999694824219,87.20999908447266,8619400,86.26600189208985,84.902001953125,86.4877198904546,84.97268136944326,94.16215226456926,2.5845992760798,2.00997208643862,0.010899459710040915
2025-05-16,88.44053649902344,88.69000244140625,88.87000274658203,87.72000122070312,88.41999816894531,6566900,87.11000213623046,85.46000213623047,87.22181407410515,85.64855792798198,94.36912729786687,2.7322549679547308,2.1544286627418425,0.006582701475847497
2025-05-19,88.97901916503906,89.2300033569336,89.38999938964844,88.25,88.55999755859375,6797200,87.88200225830079,86.04600219726562,87.89121050171464,86.299729824155,94.0331410670358,2.859879814189952,2.2955188930314647,0.006088633449797154
2025-05-20,88.92915344238281,89.18000030517578,89.8499984741211,88.80000305175781,89.11000061035156,6533000,88.47400207519532,86.68100204467774,88.32080710286836,86.82341536615877,93.41513922783092,2.923290720197656,2.4210732584647032,-0.0005603838381333937
2025-05-21,87.33365631103516,87.58000183105469,88.91999816894531,87.31999969482422,88.91999816894531,8581400,88.55800170898438,87.03800201416016,88.0738720122638,86.96097654159439,79.04304801843904,2.812022569188926,2.4992631206095477,-0.017941225259541005
2025-05-22,87.06441497802734,87.30999755859375,87.66999816894531,86.95999908447266,87.22000122070312,6596300,88.39800109863282,87.33200149536133,87.81924719437379,87.02443490832154,73.0262728609695,2.6712620237955775,2.5336629012467538,-0.003082944357340689
2025-05-23,87.15415954589844,87.4000015258789,87.76000213623047,86.02999877929688,86.19999694824219,5166700,88.14000091552734,87.6250015258789,87.67949863820883,87.09271974787742,72.51392895381112,2.5377176164042226,2.5344738442782475,0.0010308552262272563
2025-05-27,88.38069915771484,88.62999725341797,88.94999694824219,87.61000061035156,88.13999938964844,6808800,88.01999969482422,87.9510009765625,87.99633150994521,87.37222474888479,80.0829419050521,2.502288265614638,2.528036728545526,0.014073177414932525
2025-05-28,87.80233764648438,88.05000305175781,88.5999984741211,87.98999786376953,88.44000244140625,5792300,87.79400024414062,88.13400115966797,88.01422202388275,87.49545716758897,72.34513554411333,2.399746777933501,2.502378738423121,-0.006543994354437199
2025-05-29,87.51315307617188,87.76000213623047,88.5,87.16000366210938,88.33999633789062,7800000,87.83000030517579,88.19400100708008,87.929482061332,87.5435562527965,68.89631509650289,2.2689264877374455,2.455688288285986,-0.003293593475026668
2025-05-30,88.09151458740234,88.33999633789062,88.5199966430664,86.94999694824219,87.56999969482422,11834400,88.03600006103515,88.21700057983398,88.0663201535182,87.68836354099543,70.47617125372388,2.1868425899927644,2.401919148627342,0.006608867223588222
2025-06-02,87.86216735839844,88.11000061035156,88.16999816894531,86.91000366210938,87.76000213623047,6012600,88.1779998779297,88.15900039672852,88.080880305796,87.7650248263329,65.60364820982767,2.0792633232951943,2.3373879835609124,-0.0026035288326179407
2025-06-03,87.75247192382812,88.0,88.5199966430664,87.44999694824219,87.97000122070312,6124000,88.0520004272461,88.03600006103515,88.05392020386401,87.80774758518146,61.06965339366001,1.9625072870420297,2.262411844257136,-0.001248446369192746
2025-06-04,87.23394012451172,87.4800033569336,88.2300033569336,87.31999969482422,88.0199966430664,5543700,87.93800048828125,87.86600036621094,87.86261458822054,87.74815772550002,52.09973897816007,1.8071857909632598,2.171366633598361,-0.005909052762118283
2025-06-05,86.9946060180664,87.23999786376953,87.77999877929688,86.93000030517578,87.66000366210938,6172100,87.83399963378906,87.83199996948242,87.65507568007021,87.6557650233672,43.70475219911075,1.6457547129173662,2.066244249462162,-0.0027435469130562273
2025-06-06,88.00177001953125,88.25,88.5999984741211,87.75,88.1500015258789,4858800,87.81600036621094,87.92600021362304,87.85338378671348,87.76380774639134,47.00270666938304,1.581092304085928,1.9692138603869151,0.011577282908782793
2025-06-09,87.96188354492188,88.20999908447266,88.6500015258789,87.6500015258789,88.29000091552734,5117000,87.83600006103515,88.00699996948242,87.97225555263321,87.8449334442243,42.54382442567582,1.5092217705253717,1.8772154424146066,-0.00045326816461577213
2025-06-10,88.02171325683594,88.2699966430664,88.44000244140625,87.56999969482422,88.01000213623047,5438100,87.88999938964844,87.97099990844727,88.07150258277761,87.92221766219558,43.35762862508103,1.4404999694694425,1.789872347825574,0.0006801673190846014
2025-06-11,88.15135192871094,88.4000015258789,89.3499984741211,87.88999938964844,88.20999908447266,6761300,88.0739990234375,88.00599975585938,88.18100223047804,88.00908745559254,57.62081889821843,1.380612908359737,1.7080204599324067,0.0014728094228686484
2025-06-12,88.25106811523438,88.5,88.54000091552734,87.5999984741211,88.05000305175781,4380400,88.3259994506836,88.07999954223632,88.2873348203187,88.09834428184844,61.420387650025475,1.3259364520542647,1.6316036583567783,0.0011312044388576137
2025-06-13,87.11427307128906,87.36000061035156,88.0999984741211,85.76000213623047,87.91000366210938,8938900,88.1479995727539,87.98199996948242,87.97822341699633,87.96409997793991,49.680503199843024,1.1770482634435098,1.5406925793741246,-0.012881349035575584
2025-06-16,88.7197494506836,88.97000122070312,89.68000030517578,87.7699966430664,87.81999969482422,7396200,88.3,88.06800003051758,88.30881601823194,88.14699111298776,52.56027401510025,1.1754174149196075,1.4676375464832212,0.018429494037352168
2025-06-17,88.70977020263672,88.95999908447266,89.31999969482422,88.41999816894531,88.62000274658203,7077400,88.43800048828125,88.16399993896485,88.52587704031218,88.29481074416682,57.49584908126751,1.159946723129849,1.4060993818125467,-0.00011242144647893859
2025-06-18,89.6571044921875,89.91000366210938,90.19000244140625,88.73999786376953,88.95999908447266,8081600,88.74000091552735,88.40699996948243,88.98725258091125,88.58848218379273,65.97325745509372,1.2103908856344816,1.3669576825769336,0.010679008401682122
2025-06-20,88.95906829833984,89.20999908447266,90.5999984741211,89.1500015258789,90.05999755859375,12981000,88.88200073242187,88.60400009155273,89.06150141543172,88.70148525664362,56.35037228029337,1.1802782160402217,1.3296217892695912,-0.007785613937548064
2025-06-23,88.13140106201172,88.37999725341797,89.54000091552734,87.16999816894531,89.04000091552734,10245900,89.08600006103515,88.61699981689453,88.83433336142714,88.64303289242078,51.81205318237072,1.0770242323589656,1.2791022778874663,-0.009303910319164554
2025-06-24,89.06876373291016,89.31999969482422,90.4800033569336,88.91000366210938,89.19000244140625,9769100,89.15599975585937,88.72799987792969,88.99622213922618,88.76611776558504,57.97099179105096,1.0588394059133748,1.2350497034926482,0.010635918427457147
2025-06-25,89.54741668701172,89.80000305175781,89.91999816894531,88.88999938964844,89.5,6585800,89.32400054931641,88.88100051879883,89.26414911007006,88.95409690852553,64.0776195630335,1.0708163549103773,1.2022030337761942,0.005373974010004501
2025-06-26,89.18842315673828,89.44000244140625,90.86000061035156,89.02999877929688,89.87999725341797,11575300,89.23000030517578,88.98500061035156,89.32276688718213,89.0424433690493,63.15788513047962,1.0392789716188986,1.169618221344735,-0.004008915346518038
2025-06-27,89.7269058227539,89.9800033569336,90.69000244140625,88.83000183105469,89.54000091552734,9335400,89.38400115966797,89.13300094604492,89.54184571043263,89.21290882139189,60.96323493150486,1.0458035566420705,1.1448552884042023,0.006037577155491469
2025-06-30,90.98336029052734,91.23999786376953,91.36000061035156,90.12000274658203,90.25,9525100,89.95600128173828,89.52100067138672,90.1078964282116,89.58147046546055,66.63004117018461,1.139509804067174,1.1437861915367966,0.01400305023148074
2025-07-01,90.9135513305664,91.16999816894531,91.68000030517578,90.13999938964844,90.91999816894531,8199600,90.3260009765625,89.74100036621094,90.46193034178951,89.87029368427596,65.89909978341598,1.1943564917325773,1.1539002515759529,-0.0007672040383948087
2025-07-02,91.08307647705078,91.33999633789062,91.81999969482422,90.87999725341797,91.37000274658203,6121700,90.63399963378906,89.97900009155273,90.75461900715655,90.13751234856953,66.04798683348034,1.2372777506258217,1.1705757513859267,0.0018646284124115287
2025-07-03,91.22268676757812,91.4800033569336,92.1500015258789,91.0999984741211,91.5,5765500,91.04199981689453,90.13600006103516,90.99641379041557,90.38160162281753,66.19563549816937,1.2679741373105458,1.1900554285708504,0.001532811743554685
2025-07-07,92.33953094482422,92.5999984741211,92.6500015258789,91.31999969482422,91.5,7300400,91.56599884033203,90.475,91.53094201831742,90.78494650487272,78.54024498792015,1.3669185050322028,1.2254280438631209,0.012243059423790559
2025-07-08,91.69136047363281,91.94999694824219,92.80000305175781,91.29000091552734,92.6500015258789,7089500,91.70799865722657,90.83199996948242,91.67062699495901,90.99677385821262,68.12645835305649,1.3770096286183104,1.255744360814159,-0.007019455038766109
2025-07-09,92.06031799316406,92.31999969482422,92.66999816894531,91.95999908447266,92.30999755859375,6139700,91.93799896240235,91.13199996948242,91.88708456158075,91.23736037396017,69.5803841365819,1.3987392507721523,1.284343338805758,0.004023956050703381
2025-07-10,92.7782974243164,93.04000091552734,93.3499984741211,92.02999877929688,92.41000366210938,6740700,92.27799987792969,91.45599975585938,92.27139001289629,91.56511319969965,68.74246769847586,1.4572598298858566,1.3189266370217776,0.007798973386949459
2025-07-11,91.71131134033203,91.97000122070312,92.98999786376953,91.83000183105469,92.52999877929688,6815800,92.3759994506836,91.70899963378906,92.17092708216524,91.63872920351847,65.82568426062755,1.4011462358164692,1.335370556780716,-0.011500426529398755
2025-07-14,92.43924713134766,92.69999694824219,93.0,91.33999633789062,92.08000183105469,6116100,92.39599914550782,91.98099899291992,92.34728370419089,91.8316869752864,75.05799488600609,1.3994483926790053,1.3481861239603739,0.00793732432151728
2025-07-15,91.3523178100586,91.61000061035156,92.9000015258789,91.58000183105469,92.7300033569336,7259200,92.32799987792968,92.01799926757812,92.10152267291112,91.79138036348007,63.05588250901913,1.295218769048077,1.3375926529779147,-0.011758321184187404
2025-07-16,91.00330352783203,91.26000213623047,91.98999786376953,89.94999694824219,91.77999877929688,10825600,92.11600036621094,92.02699966430664,91.8210158273509,91.69476614034377,58.449076833551004,1.1708769489623592,1.3042495121748037,-0.0038205269270737974
2025-07-17,92.83812713623047,93.0999984741211,93.43000030517578,91.11000061035156,91.26000213623047,12584800,92.12799987792968,92.20299987792968,92.2473433762743,91.95026292830329,68.08300670889979,1.2068951516447157,1.2847786400687862,0.020162133408061056
2025-07-18,95.53053283691406,95.80000305175781,97.5,94.66999816894531,95.69999694824219,23554000,92.89400024414063,92.6349998474121,93.43156326810214,92.65021567802229,73.69708423963523,1.4367457308609488,1.3151720582272188,0.029001123758205294
2025-07-21,95.9792709350586,96.25,97.08000183105469,95.1500015258789,96.0199966430664,11871300,93.60400085449218,93.0,94.37104217873477,93.30472191838187,71.83960303180469,1.6363521152250655,1.3794080696267883,0.004697254007383078
2025-07-22,95.12168884277344,95.38999938964844,96.62000274658203,94.9800033569336,96.33999633789062,8865300,94.36000061035156,93.34400024414063,94.71069458237267,93.68386327679397,67.21045314641101,1.705486958955504,1.4446238474925315,-0.008935071276379825
2025-07-23,94.88236236572266,95.1500015258789,95.87000274658203,94.8499984741211,95.61000061035156,8802000,95.13800048828125,93.62700042724609,94.85713023020809,93.95043386753669,65.45014995820227,1.7210715572589521,1.4999133894458156,-0.002515964622131772
2025-07-24,96.22856140136719,96.5,96.75,94.72000122070312,95.19999694824219,9052400,95.81800079345703,93.97300033569336,95.40475348680539,94.41399134616638,68.53767341536349,1.8213605475147716,1.564202821059607,0.014188107750622736
2025-07-25,96.7869873046875,97.05999755859375,98.27999877929688,96.6500015258789,97.4800033569336,9105900,96.06999969482422,94.48199996948242,95.95650151073485,94.89508338478954,67.18028957634486,1.923850467090034,1.6361323502656924,0.0058030835087434784
2025-07-28,97.63460540771484,97.91000366210938,98.08000183105469,96.9000015258789,97.08999633789062,7197600,96.4020004272461,95.00300064086915,96.60766889452637,95.4432507079386,72.61005320897837,2.0500313699768498,1.718912154207924,0.008757532710656601
2025-07-29,97.63460540771484,97.91000366210938,99.58999633789062,97.72000122070312,99.0,9532000,96.90600128173828,95.63300094604492,97.04178048372071,95.89175124506056,71.81892412945324,2.125528870871335,1.8002354975406063,0.0
2025-07-30,98.29273986816406,98.56999969482422,98.87999725341797,97.5999984741211,98.0,5962800,97.59000091552734,96.3640007019043,97.55118688742189,96.37870550865395,71.68629567619254,2.213106039471114,1.882809605926708,0.006740843713912037
2025-07-31,97.45510864257812,97.7300033569336,98.75,97.55000305175781,98.0,8164900,97.83600158691407,96.82700119018554,97.61079237725913,96.62439602652297,73.00323762247726,2.189491793733552,1.944146043488077,-0.008521825509701486
2025-08-01,95.26129150390625,95.52999877929688,96.5,94.41000366210938,96.2300033569336,9792500,97.53000183105469,96.80000076293945,96.91719451127173,96.4254147088455,60.11438100972026,1.9705401899540789,1.9494248727812775,-0.022511045759425308
2025-08-04,96.82687377929688,97.0999984741211,97.26000213623047,95.83999633789062,96.0999984741211,9032100,97.36800079345703,96.88500061035157,96.97812916555486,96.54806630253195,68.9702843651123,1.9017827530763185,1.939896448840286,0.016434624881042748
2025-08-05,96.16873931884766,96.44000244140625,97.81999969482422,95.83000183105469,97.3499984741211,6236400,97.07400054931641,96.99000091552735,96.79875359083867,96.52841832778182,67.52369217491042,1.7735909722509575,1.9066353535224203,-0.006797075623958371
2025-08-06,96.43797302246094,96.70999908447266,97.22000122070312,96.19999694824219,96.79000091552734,5712200,96.70200042724609,97.14600067138672,96.76916875538333,96.56143301081651,63.663902140390185,1.674482147150897,1.8602047122481158,0.0027996333080813063
2025-08-07,95.7199935913086,95.98999786376953,97.30000305175781,94.69000244140625,97.12999725341797,7313000,96.35399932861328,97.09500045776367,96.50944512484541,96.45753571135342,50.84592615037192,1.5203143703109987,1.7922266438606924,-0.007444951168640079
2025-08-08,97.08000183105469,97.08000183105469,97.2300033569336,95.94999694824219,96.26000213623047,5032100,96.66399993896485,97.09700088500976,96.69963069358185,96.57071136948092,53.49621808122255,1.4691540141052002,1.7276121179095942,0.01135539109847783
2025-08-11,97.62999725341797,97.62999725341797,97.91000366210938,96.91000366210938,97.16000366210938,7337600,96.76999969482422,97.06900024414062,97.0097528801939,96.763308802924,59.68858051559177,1.456202896763756,1.6733302736804267,0.005665383312625227
2025-08-12,98.69000244140625,98.69000244140625,99.23999786376953,97.94000244140625,98.16000366210938,7549400,97.21999969482422,97.14700012207031,97.56983606726469,97.1136167371935,64.29726050443989,1.5140199235663943,1.6414682036576203,0.010857371891928036
2025-08-13,95.58999633789062,95.58999633789062,99.41999816894531,95.27999877929688,98.97000122070312,12456300,96.99599914550781,96.84899978637695,96.90988949080668,96.83659484641116,46.77988907414927,1.2947704414524992,1.5721286512165962,-0.031411551594156095
2025-08-14,97.77999877929688,97.77999877929688,98.20999908447266,95.5999984741211,97.36000061035156,11310500,97.35399932861328,96.85399932861328,97.19992592030343,97.00812283420856,52.28426641674284,1.2829396124275547,1.514290843458788,0.022910372688634162
2025-08-15,96.11000061035156,96.11000061035156,97.16999816894531,95.88999938964844,97.1500015258789,9535500,97.15999908447266,96.91199951171875,96.83661748365282,96.84482788441638,44.57176461709923,1.1258308227921106,1.4365988393254527,-0.017079138778828717
